0.5612513364424065 0.5892956659314025 0.7336335926590678 0.8256083870471804 0.6950240393766873 0.27520951983277897 
0.39215296693185436 0.2950946362473358 0.406546689328235 0.19939247719532788 0.6578207755353825 0.4781542735702687 
0.7179781537003117 0.8939565065456594 0.5888714220360028 0.1843824638311405 0.49404971595603486 0.8559119677198159 
0.6272870883819643 0.10726821507290724 0.6747534466081959 0.6476777471450397 0.3060845855461023 0.6224544324136664 
0.6544242448568471 0.6392092613535175 0.08751156782404151 0.3803901184962279 0.058687011287997415 0.5201300993333594 
0.06035297148087826 0.807188918420892 0.5502751126269334 0.5286950606250191 0.48142001451125216 0.14145217936582827 
0.5055072638212057 0.4484985281311752 0.5476270108279278 0.6723708910962632 0.5083986920322835 0.9261674762294994 
0.40391060268752665 0.2934924248354198 0.09132597910596096 0.8894135543880625 0.45740696043145845 0.39336096525103637 
0.7660573323935012 0.5020372280443929 0.3755317172599305 0.6416427568286243 0.6879827624279344 0.5868342898412142 
0.880308662195588 0.3522849423155332 0.8148583767762693 0.060624051740438945 0.3453701500556458 0.48545480772579647 
0.1086051218987178 0.33625511313398687 0.7986849316183569 0.20374795405921914 0.4407207488896354 0.3360940087581469 
0.49278146521361493 0.7356676271385297 0.42774445246893666 0.4328988021498398 0.5908537329244543 0.6270590499281053 
0.10148277344049017 0.3905502998497816 0.7890044359522769 0.4118158774255269 0.597756651529087 0.6323291006732522 
0.6852861241188528 0.636120232768824 0.39473382993882344 0.44271152976357564 0.273497462291912 0.041373373005658354 
0.2935289743572506 0.17873906177583476 0.7151279224160101 0.9366880439663715 0.5878050650725444 0.37862055694086805 
0.2645918177807904 0.3280099920866944 0.18052912232003276 0.651606745266031 0.8773752062354223 0.3770381703095796 
0.28451221415920236 0.4044106057349386 0.4793107162746518 0.1270330570492832 0.0935673494795074 0.8635344420798874 
0.5170522798328504 0.6756930073557207 0.9078871711767955 0.26864172579985146 0.376427230848781 0.4903874313280414 
0.8345691247094427 0.6868464308134835 0.2760511166719791 0.07763621402723442 0.7538268696875212 0.19859607664899376 
0.582402218867652 0.46862741507879085 0.7851808668729805 0.6751001124377876 0.058222056805117606 0.4672405796550324 
0.8066415201872963 0.13510085951731182 0.8956905166738885 0.4858695161021975 0.939344451744218 0.6311012998847665 
0.763741897396256 0.9144725613121183 0.7693643942676391 0.8159296964758553 0.3633260643334454 0.6328920727463603 
0.6366181840136113 0.1330375666971622 0.3891563927230789 0.33640587182935044 0.4049414354152301 0.04889971441482882 
0.3683661290143011 0.6219659527665479 0.09945193001684588 0.13824202154810533 0.6718637581437853 0.22962412100103496 
0.12555647665107134 0.06614174142517831 0.26358884491300516 0.5947730415873356 0.32134286803697143 0.5586102566428215 
0.1570082466357633 0.6235851662261547 0.35443429082423095 0.5512836408101061 0.44410649487197745 0.4316523669352213 
0.8821561831934658 0.5517604555776704 0.04627577405824068 0.5884540511995713 0.8404122355644137 0.8896458283941471 
0.832667801923671 0.058577748556167486 0.2970363533541791 0.8236166760497873 0.9057393830485985 0.5647216094270974 
0.903776013809831 0.2389150724791096 0.10901955916299882 0.7336264149940498 0.3731891547783944 0.6040023274005192 
0.2792374648002227 0.9021625391824918 0.29506925958021785 0.11066074607326137 0.4059832268492174 0.8488680539382121 
0.6972234660769832 0.3426529953716806 0.5805424943020749 0.42088707379843376 0.3110502502808449 0.07977794012599648 
0.8632341813493285 0.28600522434023695 0.3019093069128613 0.07224915990611108 0.3178127613989574 0.92432123206644 
0.09828219566079649 0.6830588163831858 0.8221445052210192 0.9418651977777845 0.7781434702931669 0.8218469141346108 
0.21056683283433164 0.33476953158538636 0.3774668349239102 0.35670024063412326 0.6941759619044211 0.8854643324628659 
0.675983861552222 0.7838888134481157 0.0854649641041047 0.9015483241901096 0.7646007118129183 0.5330613672493036 
0.6848229607428435 0.3472851550941751 0.40267087579864863 0.8657685392836638 0.09055735553616506 0.8709267984028182 
0.2703015321766469 0.3292487433877622 0.32715250885352815 0.8744987692060164 0.2994800433635165 0.7779565186758552 
0.5612360564308386 0.2370357681666484 0.8512238296586749 0.7261190902161156 0.692955165675287 0.4961734865724137 
0.8920182119730605 0.38601362611981166 0.8236832463590396 0.42083279613146873 0.8876837993058551 0.5361680995847858 
0.254520081913417 0.9247014342591968 0.54323378067089 0.34137081597049634 0.6202016156857222 0.5668347571279464 
0.2304824471338912 0.6071031515998387 0.9083317446396504 0.38353017636952147 0.7007825505025811 0.05436866637917781 
